寄り酔い (和ぬか),1.544423076923077,0,0,0,0,0,0,0,0,0,1.544423076923077,0
君のこころは輝いてるかい？,1.5424961052449369,0,0,0,1.3773584905660377,1.18348623853211,0,0,0,0,0,0
ひろ,1.5409686180961093,0,0,0,0,1.3456484006942722,1.2298850574712643,0,0,0,0,0
黒糖Black Sugar,1.5405405405405406,0,0,0,0,0,0,0,0,0,1.5405405405405406,0
ドレミファロンド,1.5397877984084882,1.5397877984084882,0,0,0,0,0,0,0,0,0,0
アイラ,1.536487854251012,0,0,0,0,0,1.2083333333333333,1.3643724696356276,0,0,0,0
さようなら、花泥棒さん,1.5357142857142856,0,0,0,0,1.5357142857142856,0,0,0,0,0,0
Black Sheep,1.532106969430059,0,0,0,0,0,1.2105263157894737,1.357311837378428,0,0,0,0
蝦夷のセレナーデ,1.5313186813186814,0,0,0,0,1.5313186813186814,0,0,0,0,0,0
YDKのうた,1.5299145299145298,0,0,0,1.5299145299145298,0,0,0,0,0,0,0
君と夏フェス,1.526762643041713,0,0,1.526762643041713,0,0,0,0,0,0,0,0
半透明人間,1.5239508887667217,0,0,0,1.5239508887667217,0,0,0,0,0,0,0
Shout (androp),1.521978021978022,0,0,1.521978021978022,0,0,0,0,0,0,0,0
することないからセックスしよう,1.5208012326656395,0,0,1.5208012326656395,0,0,0,0,0,0,0,0
DAN DAN 心魅かれてく,1.5177726979341368,0,0,1.3654776024085393,0,0,0,0,0,0,1.1869158878504673,0
新宿,1.5165671285236502,0,0,1.1785714285714286,1.37123745819398,0,0,0,0,0,0,0
ヘビースモーク,1.5136639422353708,0,0,0,0,0,0,0,1.5136639422353708,0,0,0
さようならに代えて,1.5136639422353708,0,0,0,0,0,0,0,0,1.3662437948152233,0,1.1818181818181819
ツキヨミ,1.5130518852723172,0,1.3448275862068966,1.1869158878504673,0,0,0,0,0,0,0,0
summertime (cinnamons × evening cinema),1.5110229095579832,0,0,0,0,0,0,0,1.3593123719604525,1.1869158878504673,0,0
ヒトリゴト,1.5110087045570917,0,0,0,0,0,1.5110087045570917,0,0,0,0,0
左耳,1.505713218820015,0,1.505713218820015,0,0,0,0,0,0,0,0,0
戦場のメリークリスマス,1.503641456582633,0,0,0,1.1904761904761905,1.196078431372549,0,0,1.1680672268907564,0,0,0
Blessing,1.5024539780607742,0,0,0,0,1.5024539780607742,0,0,0,0,0,0
八月、某、月明かり,1.5019736842105265,0,0,0,0,0,0,0,1.5019736842105265,0,0,0
よいまちカンターレ,1.4961948249619481,0,0,0,0,0,0,0,1.4961948249619481,0,0,0
星が瞬くこんな夜に,1.494798457905254,1.494798457905254,0,0,0,0,0,0,0,0,0,0
Phantom Joke,1.4876923076923076,0,0,0,0,0,0,0,1.4876923076923076,0,0,0
金曜日のおはよう,1.4851097178683386,0,0,1.3369905956112853,0,0,1.1818181818181819,0,0,0,0,0
全部、好き,1.4840744729958455,0,0,0,0,0,0,1.4840744729958455,0,0,0,0
ああ人生に涙あり,1.4835164835164836,0,0,0,0,0,1.4835164835164836,0,0,0,0,0
高嶺の花子さん,1.4832749283211215,0,0,0,0,0,0,0,1.4832749283211215,0,0,0
日常,1.4827838827838828,1.4827838827838828,0,0,0,0,0,0,0,0,0,0
†吸tie Ladies†,1.4755799755799757,0,0,0,0,0,0,1.4755799755799757,0,0,0,0
不可思議のカルテ,1.474025974025974,0,0,0,0,0,0,1.474025974025974,0,0,0,0
クリスマス,1.4731680619867058,0,0,0,0,1.1724137931034484,1.176991150442478,1.1739130434782608,0,0,0,0
Daydream cafe,1.4676724137931034,0,0,1.4676724137931034,0,0,0,0,0,0,0,0
"トウキョウ・シャンディ・ランデヴ feat 花譜, ツミキ",1.4651162790697674,0,0,0,0,0,0,0,0,0,0,1.4651162790697674
The Beginning,1.461764705882353,0,0,1.461764705882353,0,0,0,0,0,0,0,0
Nighthawks,1.4615384615384617,0,0,0,0,0,1.3076923076923077,1.170940170940171,0,0,0,0
"One More Time, One More Chance",1.461090619766317,0,1.323674297305129,0,0,1.1694915254237288,0,0,0,0,0,0
浅草キッド,1.4588100686498855,0,0,0,0,1.2173913043478262,1.263157894736842,0,0,0,0,0
アカシア (BUMP OF CHICKEN),1.4586782861292664,0,0,0,0,0,0,0,0,1.2352941176470589,1.2469135802469136,0
おうちに帰りたい,1.455667144906743,0,0,0,0,0,1.455667144906743,0,0,0,0,0
松本クンの唄,1.455029201817002,0,0,0,0,0,1.455029201817002,0,0,0,0,0
Best Friend,1.4545454545454546,0,0,0,0,1.4545454545454546,0,0,0,0,0,0
マツケンサンバⅡ,1.4545454545454546,0,0,0,0,0,0,0,0,0,0,1.4545454545454546
メロンソーダ (Radio Darlings),1.4531645569620253,0,0,0,0,0,0,0,1.4531645569620253,0,0,0
思春期 is Coming Back,1.4523809523809523,0,0,0,0,0,0,1.4523809523809523,0,0,0,0
アサガオの散る頃に,1.447899618112384,0,0,0,0,0,0,1.447899618112384,0,0,0,0
沙上の夢喰い少女,1.4447157780491113,0,0,0,0,0,1.4447157780491113,0,0,0,0,0
とびら開けて,1.442404426559356,0,0,1.442404426559356,0,0,0,0,0,0,0,0
シンデレラグレイ,1.442404426559356,0,0,0,1.442404426559356,0,0,0,0,0,0,0
あいとわ,1.4382284382284383,0,0,0,1.4382284382284383,0,0,0,0,0,0,0
ｼｬﾊﾞﾄﾞｩﾋﾞﾀｯﾁﾍﾝｼｰﾝ,1.434782608695652,1.434782608695652,0,0,0,0,0,0,0,0,0,0
全てあなたの所為です。,1.434782608695652,0,0,0,0,0,0,1.434782608695652,0,0,0,0
ワールズエンド・ダンスホール,1.434782608695652,0,0,0,0,0,0,0,1.434782608695652,0,0,0
センチメンタルクライシス,1.430437539632213,0,0,0,0,0,0,0,1.430437539632213,0,0,0
虹色の戦争,1.4287317620650954,0,1.4287317620650954,0,0,0,0,0,0,0,0,0
Qunka!,1.4275759084121453,0,0,0,1.4275759084121453,0,0,0,0,0,0,0
ララバイさよなら,1.425074925074925,0,0,0,0,0,1.425074925074925,0,0,0,0,0
Virtual to LIVE,1.4231884057971014,0,0,0,0,0,0,0,1.2666666666666666,1.1739130434782608,0,0
こいのぼり,1.4210526315789473,0,0,0,0,1.4210526315789473,0,0,0,0,0,0
リアルワールド,1.4208611279563372,1.4208611279563372,0,0,0,0,0,0,0,0,0,0
栄光への一秒,1.4166666666666667,0,0,0,1.4166666666666667,0,0,0,0,0,0,0
Brand-New Myself 〜僕にできること,1.4166666666666667,0,0,0,1.4166666666666667,0,0,0,0,0,0,0
約束 (Roselia),1.4166666666666667,0,0,0,0,0,0,0,0,1.4166666666666667,0,0
Neighborhood Story,1.4166666666666667,0,0,0,0,0,0,0,0,0,1.4166666666666667,0
ここから、ここから,1.4143763213530656,0,0,0,0,0,0,1.4143763213530656,0,0,0,0
ADAMAS,1.4136363636363636,0,0,0,0,0,0,1.4136363636363636,0,0,0,0
リテラチュア,1.4136363636363636,0,0,0,0,0,0,0,0,1.4136363636363636,0,0
アゲハ蝶,1.4117647058823528,0,1.2352941176470589,0,0,0,0,0,0,0,1.196078431372549,0
ポケモンセンター,1.4081632653061225,1.4081632653061225,0,0,0,0,0,0,0,0,0,0
あたしはゆうれい,1.4081632653061225,0,0,0,1.4081632653061225,0,0,0,0,0,0,0
MacGuffin(ZOMOZ),1.4081632653061225,0,0,0,0,0,0,0,0,0,0,1.4081632653061225
Seize The Day,1.4076305220883534,0,0,0,0,0,0,0,0,0,1.4076305220883534,0
ボーリング,1.4072727272727272,1.2272727272727273,1.2,0,0,0,0,0,0,0,0,0
Love so sweet,1.4060646011865523,0,0,0,0,0,0,0,0,0,1.2439024390243902,1.1801801801801801
「ねぇ。」,1.4039867109634552,0,1.2325581395348837,0,0,0,1.1904761904761905,0,0,0,0,0
1・2・3 (After the Rain),1.4037433155080214,0,0,0,0,0,0,0,1.2272727272727273,1.196078431372549,0,0
涙スキップ,1.4002574002574002,0,0,0,1.2380952380952381,1.1801801801801801,0,0,0,0,0,0
Shiny day,1.4,0,0,0,0,0,0,0,0,1.4,0,0
M@STERPIECE,1.3990748528174937,0,0,0,0,0,0,0,0,1.3990748528174937,0,0
"No,Thank you!",1.398858592263792,1.398858592263792,0,0,0,0,0,0,0,0,0,0
1226以降の年末ソング,1.3936507936507936,0,0,0,1.2222222222222223,1.1904761904761905,0,0,0,0,0,0
シングル・クリスマス,1.392156862745098,0,0,0,0,0,0,0,0,0,1.392156862745098,0
ヤマダ電機のテーマ,1.392156862745098,0,0,0,0,0,0,0,0,0,0,1.392156862745098
crossing field,1.3920068027210886,1.3920068027210886,0,0,0,0,0,0,0,0,0,0
東京 (きのこ帝国),1.3904465212876427,0,0,0,1.3904465212876427,0,0,0,0,0,0,0
ぼなぺてぃーと♡S,1.3891402714932126,0,0,0,0,0,1.3891402714932126,0,0,0,0,0
おちゃめ機能,1.387987012987013,1.387987012987013,0,0,0,0,0,0,0,0,0,0
isnt she lovely,1.3878364905284148,0,0,0,0,0,0,0,0,0,0,1.3878364905284148
ファンサ,1.3877305533279871,0,0,0,0,0,0,0,0,0,0,1.3877305533279871
Imagine,1.3848650841955772,0,0,0,0,0,0,0,0,1.1886792452830188,0,1.2150537634408602
SUNNY DAY SONG,1.3846153846153846,0,0,0,1.3846153846153846,0,0,0,0,0,0,0
ミラージュソン,1.3846153846153846,0,0,0,1.3846153846153846,0,0,0,0,0,0,0
もう少しだけ,1.3846153846153846,0,0,0,0,0,0,0,0,0,1.3846153846153846,0
すてきなホリデイ,1.3824274303526203,0,0,0,0,0,0,0,0,0,1.2298850574712643,1.1694915254237288
oath sign,1.3812408402540304,1.3812408402540304,0,0,0,0,0,0,0,0,0,0
光 (RADWIMPS),1.3801913781197594,0,0,0,0,1.3801913781197594,0,0,0,0,0,0
きよしこの夜,1.3798151001540833,0,0,0,0,0,0,1.1694915254237288,0,0,1.2272727272727273,0
ばかみたい,1.3797619047619047,0,0,0,0,0,0,0,0,0,1.3797619047619047,0
チェックのワンピース,1.3736263736263736,0,0,1.3736263736263736,0,0,0,0,0,0,0,0
ココ☆ナツ,1.3725637181409296,0,0,0,0,1.3725637181409296,0,0,0,0,0,0
はらぺこあおむし,1.37123745819398,0,0,0,0,0,0,0,0,0,0,1.37123745819398
ラブレター,1.370748299319728,0,0,0,0,1.1851851851851851,1.2040816326530612,0,0,0,0,0
正解はひとつ!じゃない!!,1.3703703703703702,0,0,0,0,0,0,0,0,0,1.3703703703703702,0
シャボン玉,1.3676253687315634,0,0,0,0,0,0,0,0,0,1.2083333333333333,1.176991150442478
走れ!,1.3675961363222162,0,1.3675961363222162,0,0,0,0,0,0,0,0,0
日本香堂「青雲」CMソング,1.3646864686468647,0,0,0,0,1.3646864686468647,0,0,0,0,0,0
徒然モノクローム,1.3599149388623073,1.3599149388623073,0,0,0,0,0,0,0,0,0,0
"My Soul,your Beats!",1.359593837535014,0,0,0,0,0,0,0,0,1.359593837535014,0,0
恋は渾沌の隷也,1.358240593534711,0,0,0,0,0,0,1.358240593534711,0,0,0,0
zoo,1.357811120917917,0,0,1.357811120917917,0,0,0,0,0,0,0,0
さよならアイデンティティー,1.3571926158133054,0,0,0,0,0,1.3571926158133054,0,0,0,0,0
Scary!Train!Kikirara!And You!,1.3571428571428572,0,0,0,0,0,0,0,0,0,1.3571428571428572,0
大好物,1.3571428571428572,0,0,0,0,0,0,0,0,0,1.3571428571428572,0
五月の蝿,1.356521739130435,0,1.356521739130435,0,0,0,0,0,0,0,0,0
ダンスロボットダンス,1.355370466770779,0,0,0,0,0,0,1.355370466770779,0,0,0,0
花に嵐,1.354541541110633,0,0,0,0,1.1739130434782608,1.198019801980198,0,0,0,0,0
夕景イエスタデイ,1.3508771929824561,0,1.3508771929824561,0,0,0,0,0,0,0,0,0
好きです,1.3508771929824561,0,0,0,0,0,0,1.3508771929824561,0,0,0,0
Anarchy,1.3508771929824561,0,0,0,0,0,0,0,0,0,0,1.3508771929824561
AM11：00,1.350841407445181,0,1.350841407445181,0,0,0,0,0,0,0,0,0
偽物勇者,1.350841407445181,0,0,0,0,0,0,0,1.350841407445181,0,0,0
You (イトヲカシ),1.3448275862068966,0,0,0,0,1.3448275862068966,0,0,0,0,0,0
りスタート,1.3448275862068966,0,0,0,0,0,0,0,1.3448275862068966,0,0,0
練習用,1.344200524246396,1.344200524246396,0,0,0,0,0,0,0,0,0,0
First Step,1.3389830508474576,0,0,0,0,0,0,0,0,1.3389830508474576,0,0
リーマンズロック,1.337332392378264,0,0,0,1.337332392378264,0,0,0,0,0,0,0
夏の終わりのはーもに―,1.3367019193106149,0,0,0,0,0,0,0,0,0,0,1.3367019193106149
GO!GO!MANIAC,1.3364661654135337,1.1785714285714286,0,0,0,0,0,0,1.1754385964912282,0,0,0
スーパーマリオワールドで、ウエスタンショー,1.3333333333333333,0,0,1.3333333333333333,0,0,0,0,0,0,0,0
Everywhere You Look,1.3333333333333333,0,0,0,0,1.3333333333333333,0,0,0,0,0,0
飴か夢,1.3333333333333333,0,0,0,0,0,1.3333333333333333,0,0,0,0,0
明日を漁れ,1.3333333333333333,0,0,0,0,0,0,0,0,0,1.3333333333333333,0
アンハッピーリフレイン,1.3279809693725841,1.1754385964912282,0,0,0,0,0,0,1.1694915254237288,0,0,0
奥様、お手をどうぞ,1.3278688524590163,0,0,0,0,0,0,1.3278688524590163,0,0,0,0
気まぐれロマンティック,1.3278688524590163,0,0,0,0,0,0,0,1.3278688524590163,0,0,0
BLOODY STREAM,1.3234825438215267,0,1.3234825438215267,0,0,0,0,0,0,0,0,0
非実在系女子達はどうすりゃいいですか？,1.3225806451612903,0,0,0,0,0,0,0,0,0,0,1.3225806451612903
僕に彼女ができたんだ,1.3220338983050848,0,0,1.3220338983050848,0,0,0,0,0,0,0,0
veil,1.3174603174603174,0,0,0,0,0,0,0,1.3174603174603174,0,0,0
ファイオー・ファイト！,1.3174603174603174,0,0,0,0,0,0,0,0,0,1.3174603174603174,0
Hurrah!!（にじさんじ）,1.3174603174603174,0,0,0,0,0,0,0,0,0,0,1.3174603174603174
虹（二宮和也）,1.3125,0,0,1.3125,0,0,0,0,0,0,0,0
おかあさんの唄,1.3125,0,0,0,1.3125,0,0,0,0,0,0,0
Tot Musica,1.3125,0,0,0,0,0,0,0,0,0,0,1.3125
ミルキィ A GO GO,1.303030303030303,0,0,0,1.303030303030303,0,0,0,0,0,0,0
おめでとう22歳,1.303030303030303,0,0,0,0,0,0,0,0,1.303030303030303,0,0
｢以上です。」,1.2985074626865671,0,0,0,0,0,1.2985074626865671,0,0,0,0,0
ももいろ,1.2985074626865671,0,0,0,0,0,0,0,0,1.2985074626865671,0,0
めいど・うぃず・どらごんず❤︎,1.2985074626865671,0,0,0,0,0,0,0,0,0,1.2985074626865671,0
NIPPON,1.2941176470588236,0,0,1.2941176470588236,0,0,0,0,0,0,0,0
ピエロ,1.2941176470588236,0,0,0,0,0,1.2941176470588236,0,0,0,0,0
らいおんハート,1.289855072463768,0,0,0,0,1.289855072463768,0,0,0,0,0,0
Subtitle,1.289855072463768,0,0,0,0,0,0,0,0,0,0,1.289855072463768
Love Song,1.2857142857142856,0,1.2857142857142856,0,0,0,0,0,0,0,0,0
Arriettys Song,1.2816901408450705,0,0,1.2816901408450705,0,0,0,0,0,0,0,0
メリッサ,1.2816901408450705,0,0,0,0,0,0,0,1.2816901408450705,0,0,0
幸せなら手をたたこう,1.2816901408450705,0,0,0,0,0,0,0,0,0,0,1.2816901408450705
Dont Look Back In Anger（アコースティックVer）,1.2777777777777777,0,1.2777777777777777,0,0,0,0,0,0,0,0,0
思い出のアルバム,1.2777777777777777,0,0,0,1.2777777777777777,0,0,0,0,0,0,0
more one night,1.2777777777777777,0,0,0,0,0,1.2777777777777777,0,0,0,0,0
ロリポップ,1.2777777777777777,0,0,0,0,0,0,1.2777777777777777,0,0,0,0
中央フリーウェイ,1.2777777777777777,0,0,0,0,0,0,0,0,0,0,1.2777777777777777
ブレス,1.273972602739726,1.273972602739726,0,0,0,0,0,0,0,0,0,0
チュルリラ・チュルリラ・ダッダッダ！,1.273972602739726,0,0,0,0,0,1.273972602739726,0,0,0,0,0
grace,1.2702702702702702,0,0,0,0,0,0,0,0,0,0,1.2702702702702702
Re_Re_,1.2666666666666666,0,0,0,0,1.2666666666666666,0,0,0,0,0,0
がんがん がんこちゃん,1.2666666666666666,0,0,0,0,0,0,0,0,0,0,1.2666666666666666
MAD HEAD LOVE,1.263157894736842,0,0,1.263157894736842,0,0,0,0,0,0,0,0
五等分の気持ち,1.263157894736842,0,0,0,0,0,0,0,1.263157894736842,0,0,0
Joker(アイドルマスター),1.263157894736842,0,0,0,0,0,0,0,0,1.263157894736842,0,0
ノーダウト,1.2531645569620253,0,0,0,0,0,0,0,0,1.2531645569620253,0,0
アストロノーツ,1.25,0,0,0,1.25,0,0,0,0,0,0,0
紅葉（もみじ）,1.25,0,0,0,1.25,0,0,0,0,0,0,0
未来の僕らは知ってるよ,1.25,0,0,0,0,0,1.25,0,0,0,0,0
あの夢をなぞって,1.25,0,0,0,0,0,0,0,0,1.25,0,0
Last Christmas,1.25,0,0,0,0,0,0,0,0,0,1.25,0
青い珊瑚礁,1.25,0,0,0,0,0,0,0,0,0,0,1.25
時ノ雨、最終戦争,1.2469135802469136,0,0,0,0,0,1.2469135802469136,0,0,0,0,0
ハルジオン (YOASOBI),1.2469135802469136,0,0,0,0,0,0,0,0,1.2469135802469136,0,0
「ホテル三日月」CMソング,1.2439024390243902,0,0,0,0,1.2439024390243902,0,0,0,0,0,0
もののけ姫,1.2380952380952381,0,0,1.2380952380952381,0,0,0,0,0,0,0,0
Qooのうた,1.2380952380952381,0,0,0,0,1.2380952380952381,0,0,0,0,0,0
可愛くてごめん (feat かぴ),1.2380952380952381,0,0,0,0,0,0,0,0,0,0,1.2380952380952381
WOODEN DOLL,1.2352941176470589,0,0,1.2352941176470589,0,0,0,0,0,0,0,0
情熱CONTINUE,1.2352941176470589,0,0,0,1.2352941176470589,0,0,0,0,0,0,0
蒼のキャンバス,1.2352941176470589,0,0,0,0,0,0,0,0,0,0,1.2352941176470589
Hot Shot,1.2325581395348837,0,0,0,0,0,0,1.2325581395348837,0,0,0,0
世界寿命と最後の一日,1.2298850574712643,0,0,0,0,0,1.2298850574712643,0,0,0,0,0
ワールドイズマイン,1.2272727272727273,1.2272727272727273,0,0,0,0,0,0,0,0,0,0
リライト,1.2272727272727273,1.2272727272727273,0,0,0,0,0,0,0,0,0,0
24時からのシンデレラ,1.2272727272727273,0,0,0,0,0,0,1.2272727272727273,0,0,0,0
三日月,1.2272727272727273,0,0,0,0,0,0,0,0,0,0,1.2272727272727273
家族なんです,1.2247191011235956,0,0,0,1.2247191011235956,0,0,0,0,0,0,0
檄！帝国華撃団,1.2247191011235956,0,0,0,0,0,0,0,0,1.2247191011235956,0,0
ぽんぽこサンバ,1.2247191011235956,0,0,0,0,0,0,0,0,0,1.2247191011235956,0
great escape,1.2222222222222223,0,1.2222222222222223,0,0,0,0,0,0,0,0,0
Starman,1.2222222222222223,0,0,0,0,1.2222222222222223,0,0,0,0,0,0
飾りじゃないのよ涙は,1.2222222222222223,0,0,0,0,0,0,0,0,0,0,1.2222222222222223
僕が死のうと思ったのは,1.2197802197802199,0,0,0,0,0,1.2197802197802199,0,0,0,0,0
ロメオ,1.2197802197802199,0,0,0,0,0,0,1.2197802197802199,0,0,0,0
コーダ,1.2197802197802199,0,0,0,0,0,0,0,0,1.2197802197802199,0,0
コノハの世界事情,1.2173913043478262,1.2173913043478262,0,0,0,0,0,0,0,0,0,0
きみも悪い人でよかった,1.2173913043478262,0,0,0,0,1.2173913043478262,0,0,0,0,0,0
ロミオとシンデレラ,1.2173913043478262,0,0,0,0,0,0,0,1.2173913043478262,0,0,0
アパルトの中の恋人たち,1.2173913043478262,0,0,0,0,0,0,0,0,1.2173913043478262,0,0
時代,1.2150537634408602,0,1.2150537634408602,0,0,0,0,0,0,0,0,0
前を向いて,1.2150537634408602,0,0,0,0,0,1.2150537634408602,0,0,0,0,0
I LOVE (Official髭男dism),1.2150537634408602,0,0,0,0,0,0,0,0,0,1.2150537634408602,0
シャイノグラフィ,1.2105263157894737,0,0,0,0,0,0,0,0,1.2105263157894737,0,0
卒業（高橋優）,1.2083333333333333,1.2083333333333333,0,0,0,0,0,0,0,0,0,0
春一番（ゆずVer）,1.2083333333333333,0,0,0,0,0,0,1.2083333333333333,0,0,0,0
フライディ・チャイナタウン,1.2083333333333333,0,0,0,0,0,0,0,0,0,0,1.2083333333333333
椎名唯華を待っています。,1.2061855670103092,0,0,0,0,0,0,0,1.2061855670103092,0,0,0
Dècolletè,1.2061855670103092,0,0,0,0,0,0,0,0,1.2061855670103092,0,0
Pop Virus,1.2061855670103092,0,0,0,0,0,0,0,0,0,1.2061855670103092,0
美しき残酷な世界,1.2040816326530612,0,1.2040816326530612,0,0,0,0,0,0,0,0,0
きみのかみ,1.2040816326530612,0,0,0,0,0,0,0,1.2040816326530612,0,0,0
どんなときも。〜槇原 cover,1.202020202020202,1.202020202020202,0,0,0,0,0,0,0,0,0,0
dont cry anymore,1.202020202020202,0,1.202020202020202,0,0,0,0,0,0,0,0,0
さらば、八戸,1.202020202020202,0,0,0,0,1.202020202020202,0,0,0,0,0,0
アニソン百花繚乱,1.202020202020202,0,0,0,0,0,0,1.202020202020202,0,0,0,0
バラバラ ～Balance 2 Variance～,1.202020202020202,0,0,0,0,0,0,1.202020202020202,0,0,0,0
恋はエクスプロージョン,1.202020202020202,0,0,0,0,0,0,0,0,0,0,1.202020202020202
おいでよ亀有,1.2,0,0,0,0,1.2,0,0,0,0,0,0
The Loneliest Girl,1.2,0,0,0,0,0,0,0,1.2,0,0,0
あーりんは反抗期！,1.198019801980198,0,0,0,1.198019801980198,0,0,0,0,0,0,0
さぁ,1.198019801980198,0,0,0,1.198019801980198,0,0,0,0,0,0,0
月曜日,1.198019801980198,0,0,0,0,0,0,1.198019801980198,0,0,0,0
"Hello,星を数えて",1.196078431372549,0,0,0,0,1.196078431372549,0,0,0,0,0,0
花（童謡）,1.196078431372549,0,0,0,0,0,0,1.196078431372549,0,0,0,0
アマカミサマ,1.196078431372549,0,0,0,0,0,0,0,0,0,1.196078431372549,0
タクトホーム,1.196078431372549,0,0,0,0,0,0,0,0,0,0,1.196078431372549
TOKYO BLACK HOLE,1.1941747572815533,0,0,0,0,1.1941747572815533,0,0,0,0,0,0
Happy Party Train,1.1941747572815533,0,0,0,0,0,1.1941747572815533,0,0,0,0,0
都市生活者のブルース,1.1941747572815533,0,0,0,0,0,0,1.1941747572815533,0,0,0,0
Q,1.1941747572815533,0,0,0,0,0,0,0,0,1.1941747572815533,0,0
リビング,1.1941747572815533,0,0,0,0,0,0,0,0,1.1941747572815533,0,0
Flamingo (米津玄師),1.1941747572815533,0,0,0,0,0,0,0,0,1.1941747572815533,0,0
なかよし！○！なかよし！,1.1941747572815533,0,0,0,0,0,0,0,0,1.1941747572815533,0,0
daze,1.1923076923076923,0,0,1.1923076923076923,0,0,0,0,0,0,0,0
ホシアイ,1.1923076923076923,0,0,1.1923076923076923,0,0,0,0,0,0,0,0
タイムマシン,1.1923076923076923,0,0,0,0,0,0,0,0,0,1.1923076923076923,0
ひだまりの詩,1.1923076923076923,0,0,0,0,0,0,0,0,0,0,1.1923076923076923
ときめきシンフォニー,1.1904761904761905,0,0,0,0,0,0,1.1904761904761905,0,0,0,0
Alice in 冷凍庫,1.1904761904761905,0,0,0,0,0,0,0,1.1904761904761905,0,0,0
マーシャル・マキシマイザー（柊マグネタイト）,1.1904761904761905,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
LAMUの歌,1.1904761904761905,0,0,0,0,0,0,0,0,0,0,1.1904761904761905
Free,1.1904761904761905,0,0,0,0,0,0,0,0,0,0,1.1904761904761905
そんなこと裏のまた裏話でしょ,1.1886792452830188,0,1.1886792452830188,0,0,0,0,0,0,0,0,0
S(mile)ING!,1.1886792452830188,0,0,0,0,1.1886792452830188,0,0,0,0,0,0
大物youtuberついにミュージカルにされる,1.1886792452830188,0,0,0,0,0,0,1.1886792452830188,0,0,0,0
瓦礫の塔,1.1886792452830188,0,0,0,0,0,0,0,0,0,1.1886792452830188,0
世界のつづき,1.1886792452830188,0,0,0,0,0,0,0,0,0,0,1.1886792452830188
アイウエ,1.1886792452830188,0,0,0,0,0,0,0,0,0,0,1.1886792452830188
スタートダッシュ,1.1869158878504673,0,0,0,0,0,0,1.1869158878504673,0,0,0,0
Stand by me (井上緑),1.1869158878504673,0,0,0,0,0,0,0,1.1869158878504673,0,0,0
世界はそれを愛と呼ぶんだぜ,1.1869158878504673,0,0,0,0,0,0,0,0,0,0,1.1869158878504673
誰でもいいから付き合いたい,1.1851851851851851,1.1851851851851851,0,0,0,0,0,0,0,0,0,0
炎のたからもの,1.1851851851851851,0,0,0,1.1851851851851851,0,0,0,0,0,0,0
キセキ,1.1851851851851851,0,0,0,0,0,1.1851851851851851,0,0,0,0,0
ベノム (かいりきベア),1.1851851851851851,0,0,0,0,0,0,0,0,1.1851851851851851,0,0
Catch you catch me,1.1851851851851851,0,0,0,0,0,0,0,0,1.1851851851851851,0,0
人生☆キミ色,1.18348623853211,0,0,1.18348623853211,0,0,0,0,0,0,0,0
I Will Follow Him,1.18348623853211,0,0,0,0,1.18348623853211,0,0,0,0,0,0
ミッション！健・康・第・イチ,1.18348623853211,0,0,0,0,0,0,1.18348623853211,0,0,0,0
銀河鉄道999,1.18348623853211,0,0,0,0,0,0,0,0,0,1.18348623853211,0
Sparkling Daydream,1.1818181818181819,1.1818181818181819,0,0,0,0,0,0,0,0,0,0
私は貴方がいいのです,1.1818181818181819,0,0,0,1.1818181818181819,0,0,0,0,0,0,0
優しい彗星,1.1818181818181819,0,0,0,0,0,0,0,0,0,1.1818181818181819,0
エンヴィキャットウォーク,1.1801801801801801,1.1801801801801801,0,0,0,0,0,0,0,0,0,0
歌に形はないけれど,1.1801801801801801,1.1801801801801801,0,0,0,0,0,0,0,0,0,0
HE IS MINE,1.1801801801801801,0,0,1.1801801801801801,0,0,0,0,0,0,0,0
SunriseSunset,1.1801801801801801,0,0,1.1801801801801801,0,0,0,0,0,0,0,0
アブラカタブラ,1.1801801801801801,0,0,0,0,0,0,1.1801801801801801,0,0,0,0
YONA YONA DANCE,1.1801801801801801,0,0,0,0,0,0,0,0,0,1.1801801801801801,0
アポロ（モノンクルcover）,1.1801801801801801,0,0,0,0,0,0,0,0,0,0,1.1801801801801801
裏young Kz,1.1801801801801801,0,0,0,0,0,0,0,0,0,0,1.1801801801801801
隅田川,1.1785714285714286,0,0,0,1.1785714285714286,0,0,0,0,0,0,0
公園,1.1785714285714286,0,0,0,1.1785714285714286,0,0,0,0,0,0,0
大空ドリーマー,1.1785714285714286,0,0,0,0,0,1.1785714285714286,0,0,0,0,0
今宵mofumofu!!,1.1785714285714286,0,0,0,0,0,0,0,1.1785714285714286,0,0,0
ピアノ・レッスン,1.1785714285714286,0,0,0,0,0,0,0,0,0,1.1785714285714286,0
BELIEVE,1.176991150442478,0,0,1.176991150442478,0,0,0,0,0,0,0,0
海と山椒魚,1.176991150442478,0,0,1.176991150442478,0,0,0,0,0,0,0,0
自傷無色,1.176991150442478,0,0,0,0,0,1.176991150442478,0,0,0,0,0
Radio Prayer,1.176991150442478,0,0,0,0,0,0,1.176991150442478,0,0,0,0
シリョクケンサ,1.1754385964912282,0,0,0,1.1754385964912282,0,0,0,0,0,0,0
crow song,1.1754385964912282,0,0,0,1.1754385964912282,0,0,0,0,0,0,0
こだまことだま,1.1754385964912282,0,0,0,1.1754385964912282,0,0,0,0,0,0,0
CLIMAX NIGHT,1.1754385964912282,0,0,0,0,0,1.1754385964912282,0,0,0,0,0
