[Ab7-5(b13)],1
[Abadd9(#11)],1
[(Cadd9)→],1
[(CM7/D)],2
[C#M7/G#],4
[Caddp],1
[G(add4)],2
[Am7omit5],2
[G (旋律G],1
[FM7↓],8
[Db↓],2
[Fm7(11)/Eb],2
[Eb(b9)],5
[E#7/G##],2
[A#m(11)],5
[B#m-5],12
"[G#7(#9,b13)/B#]",3
[(AM9)],7
[A9(#11)],6
[2st Verse],2
[(5fHarm)],3
[D#ｍ7-5],13
[G#ｍ],15
[A/C＃],2
[#1 Verse-C],2
[Am6(9)],9
[#2 Verse-D],4
"[Ab7(b9,b13)]",2
[Am7(9)/D],10
"[GM7(9,#11)]",5
[EbM(9)],2
[(CbM7/Db)],1
[CM7(sus2)],9
[| Gb],9
[| Bbm/F],3
[| Bbdim/E],3
[| Dbaug],4
[| A],45
[| Eb7],2
[| Db],33
[Dbaug/E],3
[| Ab7],3
[| Gbaug],3
[| Ebm/Gb],3
[| Gb7],3
[| Ab/C],2
[| Dbsus4],2
[| Cm7-5],3
[| C#sus4],8
[| C#],15
[| Bbsus4],2
[| BM7],16
[| Db7/B],2
[| Bb7],14
[(E)/D],2
[| Gb/Db],1
[C#6sus4],25
[F#7/Bb],39
[Adim7/B],3
[C#dim7/B],1
[Edim7/F#],1
[Bbm7/G],3
[Abm7/E],4
[EM7/Gb],12
[A#7/C],2
[Bm/C],43
[G#9-5],1
[A#m9-5],18
[Ebm/F],26
[Ebm/C],1
[E←直前のE],2
[F←直前のF],1
[Absus4/C],8
[D#/B],8
[(Dm],4
[(F6],1
[Gm13],2
[EbmM7/Ab],4
[Absus2/C],16
[Bsus2/Eb],1
"[Bb7(-9,+11)]",1
[Bb7(-9)],39
[A#m7-5/E],23
[verse 2　(in Rhythms & Bass)],1
[F9sus4/Bb],2
[verse 2  (in Rhythms & Bass)],1
[Am--],4
[G--],6
[Bb∆/C],2
[Eø],3
[Bbm7/Gb],3
[EmM7/F#],2
[E2/G#],4
[(AbM7/C)],4
[(Dbm6)],4
[BbM7(9)/D],3
[BbbM7-5],1
[(Bb69)],1
[(FM7(9)/A)],1
[(BbM(9))],1
[BbM(9)],1
[C#7/E],7
[AAdd9],1
[F7(9)/A],32
[Cmaj7/G],13
[《G》],9
[《Bb》],16
[《Ab》],12
[《F》],14
[Fmaj7/G],41
[E-1],1
[E-2],1
[Eaug7/G#],27
[|Eb],9
[= ==== (Dr. fill)===>=>>=|],1
[= ==== ===>=>>=|],3
[--- ----|],4
[Eb↓],2
[Fm7/E],4
[Fmadd9/Eb],1
[Am(13)],8
[Am(7)],1
[G#/E],16
[Eb7/F],9
[Bb7sus4/C],1
[(Eb7/Db)],1
[(Emaj7)],1
[(Fmaj7)],2
[Comit3],21
[D#m(omit5)],3
[BM9/G#],4
[B#m7(-5)],1
[F#mｰ5],3
[FmM7/A#],6
[C#M7+5],3
[Gmｰ5],7
[A#m7/A],22
[NC.],1
[Add9],15
"[Ab7(-9,13)]",9
"[Bb7(-9,-13)]",6
[inter#1],1
[Abm6(9)/Eb],12
[(G)/A],2
[A7(9)/C#],14
[Aomit3],35
[Comit3/A],36
[Domit3/A],9
[Bbomit3/A],9
[Bomit3/A],9
[Aomit3/A],1
[(F↑)],3
[D#sus4/A#],5
[Crap],1
[BM11/A],5
[B9(13)],9
[G#m7(b9)],3
[G----],3
[F/G--],2
[G7--],2
[Fadd9/G--],2
[Am7/D <<],4
[Am7/D <---],1
[D<],7
[D<---],2
[Am7/D<---],1
[Am7----],1
[G　↓],1
[B6/A],13
[( C],1
[Am7 |],2
[G  |],1
[G | )],1
[C7(add12)],2
[C#m(-5)/F#],2
[D#7(-9)],11
[C#m(-5)F#],1
[G#(+9)],1
[Em6/F#],7
[D#dim/F#],1
[Bb/D(↓)],2
[B/Eb(↓)],1
[AM9/Db],4
[A69/D],1
[AM9(13)/E],1
[Fm7(b13)],12
[Dm7(b13)],8
[Cbm7(b13)],2
[Abm7(b13)],2
[F.O.],1
[Bbmaj9],13
[Gm711],2
[Gm711/C],1
[Bbadd9#11],4
[Bbmaj7↓],1
[Fadd9↓],1
[Dbma7],1
[Bbadd9↓],1
[Ebdim/A],4
[It's not],1
[C#/Bb],6
[Ebm6sus4],8
[A#7/E#],8
"[G7(#9,#11)]",5
[Ab7sus4(b9) ],2
[D#m7-5/F#],4
[C#m/Cb],2
[(Abaug)],3
[E#m7(#11)],1
"[F#7(b9,#11,13)]",2
[BM7(9)/D#],3
"[F7(9,#11,b13)]",2
[F#69/A],2
[G69/F#],2
[(E#69/F#)],2
[(F#69/F##)],2
[E#69/F#],2
[F#69/F##],2
"[A7(9,#11,b13)]",6
[Bmadd9/D],3
"[C#7aug(b9,#11)]",2
[F##aug],2
"[A7(b9,#11)]",2
"[G#7(b9,#11,b13)]",2
[F#69omit3],2
"[Gb7(9,#11,13)]",4
"[EM7(9,#11,13)]",5
[D-5/C],2
[AbM7aug/Bb],2
[B69/D#],2
[C69/E],1
[(BbM7/C)],4
[Dｍ７],1
[A#7(b5)],1
[(Dm/E)],1
[D#M7(#11)],2
[C#M7(#11)],3
[(Dsus4/E)],1
[(Dadd9/F#)],8
[Cmaj7/E],1
[B(単音)],34
[(D#dim)↓],3
[Bbmb5],7
[Em7/D#],8
[BonD#],9
[G7/Db],1
"[E(b9,b13)]",1
"[G(b9,b13)]",1
[F#m-5/C],1
[E(11)],9
[(→G)],2
[D7 D7sus4],1
[G  Am7  D7],2
[    G    :    B7    :     Em7    :  A7  A7sus4 A7  ],2
[  Am7  Cm7  :  G  F♯  F  E7  ],3
[  Am7  A7  :  D7  D7sus4 D7  :  C/D  ],2
[A7sus4 A7],4
[D7sus4  D7  C/D],2
[D7 D7sus4 D7 C/D],2
[    G    :    B7    :     Em7    :  A7   A7sus4  A7 ],1
[A7sus4  A7],1
[G Am7 D7],1
[  Am7  D7  D7sus4 D7  :  G  C/D G :  G  ],1
[(A6/E)],1
[E(b13)],5
[C#m(omit5)/E],1
[D(omit5)/F#],1
[E(omit5)/G#],1
[CM7(11)],3
[G/F>],2
[Am7b5/D],16
[BMm7],3
[Cm6/D#],5
[BM7(+11)],3
[F7(-9)/A],1
[Bb7(-13)],5
[Fm7-5/B],15
[B7(+11)],2
[F7(-9)],19
[Eb7(-9)],4
[Ebaug/C#],2
[Bdim/D],10
[G#mM7/A#],4
[G#7(#9b13)],2
[A#sus4/G],1
[A#13],1
[(Am7)↓],2
[(FM13)↓],1
[FM13],6
[Db6-5],2
[Bbsus2/C],2
[Dbm7-5],13
[C7(b5)/F#],2
[Dbm6/Ab],3
[F7+],1
[ B♭],1
"[F9(#11,13)]",2
[| Ebsus4— — Eb — —|],1
[| Bb— — — —|],1
[| Cm7— — — —|],1
[| Dbadd9 — — — —| Gsus4 — — G >>== —|],1
[| Cm7— Bm7— Bbm7— Eb7(↓)—|],1
[| Eb — - Ebsus4 - Eb — —|],1
[Abdim/D],3
[C#sus4/D#],5
[G#m7(11)/C#],6
[Gmaj7/A],17
[Am7/Eb],4
[Dd7],3
[Gd],1
[F#6/C#],5
[Fm7/G],8
[CM7(9)/E],11
"[Bb7(9.+11,13)]",1
"[C7(9.+11,13)]",1
[(DM7↓)],2
[Gbm(M7)],9
[12/8拍子],3
[4/4拍子],3
[Gadd9/F#],40
[Gadd9/F],26
[Gadd9/C#],3
[f],17
[Cadd9/F#],1
[A6(+11)],2
[>CM7],3
[>Dm7],3
[>Em7],4
[C7 (13)],1
[C7aug],3
[Gm-5/C],5
[Gｍ7],3
[---- ----|],38
[　|],3
[----|],26
[---- ----],4
[Aｍ/E],6
[Bｍ7-5/E],4
[FbM7(9)],8
[Bbbdim7],3
[Fb7(b9)],4
[EbbM7(9)],5
"[Fb7(9,13)]",2
[BbbM7(13)],1
"[Fb7(b9,13)]",4
[Non],3
[Ab6/G],2
[G7}伝え[C],1
[G7伝え[C],1
[Eb-5],6
[FM7(b5)],2
[F6(b5)],2
"[FM7(#11,b13)]",1
[C#m7 ],4
[Bmadd9/E],8
[Aaug/D],3
[DM7 /F#],2
[FM7(B5)],1
[Ab/F#],4
[D>>],3
[Cm7(-5)],27
[Cm7(-9)],1
[F7(-9],1
[F7(-13)],6
[F$sus4],1
[F#7sus4/E],17
[Bsus2/F#],2
[Cadd9/C#],5
[Dsus4/C#],1
[Cadd9/A#],1
[A#/E#],6
[F#7/E#],1
[D9(+11)],13
[(F#/A#)],17
[A#-5],4
[Cdim(単音)],1
[G7ぎてゆ[C],1
[E(-5)],4
[F+5],8
[C7+5],13
[(/Am)],3
[GM7 ],3
[G9(11)],9
[A♭M7],5
[D♭M7],2
[A♭9(11)],2
[A♭9],2
[A9(11)],1
[D#m(9)],8
[(C#M7)→],2
[DbmM7/Eb],1
[Db7(9)/B],2
[Fadd9/E],1
[Bb(b9)],5
[G#m(9)],26
[|=],1
[===|],4
[=A>],2
[|=>],3
[=>],14
[(B5)],3
[Bb９],3
[C7・13],2
[Dadd9)],1
[B7(9)/G#],1
[#1 サビ-1],2
[#1 サビ-2],2
[#2 サビ-1],4
[#2 サビ-2],4
[#3 サビ-1],2
[#3 サビ-2],2
[E＃m7-5],1
[A＃m],1
[[C#m],2
[(↓Bm7)],2
[FdimM7/Ab],2
[Fｍ7],1
[Cadd/B],1
[DmM7/Db],15
[A7SUS4],1
[D9sus],1
[F9/G],2
[Bb13(+11)],4
[Eb7(+11)],2
[(C11)],2
[C11],9
[A7(-9)(13)],4
[A-9(+5)],5
[(CM9/G)],1
[CM9/G],3
[Gbdim/G],3
[Bbaug9],4
[(AM7(+5))],1
[AM7(+5)],1
[Bb7+5/Ab],1
[Bb7(-9)(13)],3
[Bb-9(+5)],2
[GbmM9],1
[Bbm6-5(11)],2
"[D7(9,+11,13)]",19
[Cdim7/C#],7
[Adim7/C#],7
[A#m7-5(9)],5
[A#m11-5],1
[GM7+11],14
[GM7+11/D],6
[G7+11],1
[DM7+13],2
[G6/F#],1
[Ddim/Eb],5
[F#7+],2
[F#+],1
[EM],7
[↑],7
[↑)],1
[-- ----|],31
[↓)],3
[Am」も変わらないこと[Em],1
[Em7(13)],20
[C6(#11)],1
[D#M9],29
[(Gbm)],3
"[Bb(b5,b9)]",2
[Ab7/Db],8
[Adim7/F],4
[Db6/Ab],2
[Ab7-9],9
[G#/A],2
[D/A#],21
[| CM7 | Dm7 | Dm6 | C |],1
[| Fadd9 | Cadd9 | Dm7 Dm9 | C | * 4],1
[| Fadd9 | Cadd9 | Dm7 Dm9 | C | * 2],2
[| D | G | A  A#dim | Bm7 |],1
[| G | D | Em7 | A7sus4 Asus4 |],1
[| D#M7/D | DM7 |],1
[Fdim/C],7
[(C7(#9))],2
[Ebm(M7)/Ab],2
[Ab(add4)/C],2
[D7-5(9)],1
[A(add4)/C#],1
[AMb13],7
[Gaug7/F],4
[G7/C#],1
"[F#aug7(9,#11)]",1
[(C/Db)],1
[(F/G],1
[F/A)],1
[EbM7(9)/Bb],2
[BbM7(/F)],2
[Bb/(F)],2
[AbM7(/Eb)],3
[Ab(/Eb)],3
"[Bb,F　on　right　hand〜]",1
[F#7>-],1
[F-5],23
[/E#],2
[Gm7(b5)/C],1
[(Dm/F)],7
[ G/F#],1
[[G],1
[A7add9],11
[F#m/A#],9
[C#7/7],1
[Em(add9)],10
[D7(b9)/A],11
"[C(omit3,5)]",1
[(4/4)],12
[(Gb69)↓],1
[InterⅡ],2
[2C’],1
[OutroA],1
[(Bb/F)],9
[(B7-5)],3
[Dbm6/Fb],4
[Dbmadd9/Fb],1
[(Hand Clap)],1
[D7(11)],1
[E7add9],16
[F#m6/A],3
[F#-5/C],1
[G/Cb],1
[| D7(9)],9
[|E7(9)],2
[|D7(9)],1
[| E7(9)],8
[｜C],24
[｜CM7],18
[｜F],30
[｜G],33
[｜Am],3
[｜Am7],12
[D#/(G)],3
[Aadd7],13
[Ebmaj7/G],2
[Abmaj7/Bb],7
[Ebmaj7(9)],5
[BbaugM7/Gb],2
[(Cdim)],2
[(Dbdim)],1
[(Chromatic from Ab)],1
[Fm7(b9)],3
[F#m6/Eb],1
[(C-],1
[C-],13
[G-],17
[Eb-=],1
[Eb=],1
[Eb-],1
[D-)],1
[Cdim>],1
[(Noise)],1
[AbM7>>],1
[G7>>],1
[Cm7(9)>>],1
[G7(b9.#11)],1
[AM7/D#],2
[A7/B],13
[D6add9],8
[Drums fill],1
[Csus/F],1
[Bbaug7(#9)],10
[Fbqad],1
"[Ab↑(P5,5)]",2
[DbM7/G],5
[Ebdim/D],1
[Abotd],1
[Gbaug/Fb],4
"[Daug7(b9,#9]",2
[Eb-5(#6)/C#],2
[Ab7/Daug7],1
[Ddim7/Db],2
[Ebomit5(#6)/C#],2
[Am7b5(b9)],2
[Ab7b5/Gb],2
[Gb7b5/Fb],3
[Fb7b5/Ebb],2
[CbM7/F],2
[Gb7/Caug7],2
[Adim7/Ab],5
[Fndd],2
[Ebaug/F],34
[A#dim7/A],5
"[D#aug7(b9,#11)]",3
"[D#aug7(b9,#9)]",3
[F#aug7(#9)],9
"[A↑(P5,5)]",3
[F#dim7/F],3
[Aqad],3
[G#otd],1
[Gdim/Gb],1
[Daug/G#aug],1
[Bbaug/Eaug],1
[Adim7/Abdim7],1
"[D↑(P5,11)]",1
[Abbndd],1
[Gbbaug/Abb],14
"[Faug7(b9,#11)]",3
"[Faug7(b9,#9)]",5
[Abaug7(#9)],4
[CbP5(5)],1
[AbbAug/Bbb],2
[Abdim7/Abb],4
[Cbqad],4
"[Cb↑(P5,5)]",2
[Bbaug7(b9)],7
[Ebdim7/D],1
[Eadd9(11)],2
[Em7/Eb],2
[DM7(b5)],1
[Em6/B],6
[BM7(9)/F#],2
[EmM7(9)],17
[E-5/A#],1
[E#/F#],1
[(G#m7(9))],1
[D7(9)/F#],9
[FmM7(9)],1
[Bbm6/Ab],1
[C#m7(9)/F#],13
[Dm7(9)/G],17
[F69/C],6
[Fm7(9)/C],1
[Fmadd9/C],5
[Dmsus7],1
[Fm7(13)/G#],1
[(Bb7(13))],1
[E5/Gb],4
[E5/G],4
"[E7(-9,13)]",2
[Faug7/A],3
[F7(-13)/A],1
[Gaug7/B],3
"[G7(9,-13)]",2
"[F7(9,+11,13)]",10
[Aadd9/Db],5
[Daug7(+9)],5
[Ab9(+11)],1
[Bm7/Gb],1
[G#7+9/C],2
[F(-5)/C],2
[G#m7/E],46
[(rit...)],6
[(Em)↓],1
[EbM7add13],1
[G7-13],5
[EM7#11],1
[A9#11],2
[Am7-5add9],1
[G7-9/B],3
[Ab/Bb>],3
[Eb（単音）],1
[Cm7b5/Eb],2
[Cmadd9/D],3
[Gmadd9/A],5
[B7#9#11],1
[Dmadd11],9
[D6>],1
[Am7b5/Eb],4
[Am7b5/Eb＞],2
[愛],3
[の],6
[国],2
[へ],1
[すぐ],1
[に],3
[飛び],1
[立],1
[が],1
[君],1
[ほほ],1
[え],1
[Bm7b5/E],5
[Bm7b5/F],2
[Bm7b5/F>],1
[きっ],2
[と],3
[出会],1
[う],4
[Db(b5)/C],1
[N.C.(Dr. fill)],3
[DM],62
[F#/Aadd9],2
"[E7(#5,b9)]",4
[G7/A],20
[C#7(+9)/E#],4
[guitar solo],3
[D#7(9)/A#],3
[Cbsus2],44
"[Eb(9,#11,13)]",3
[A#/G#],5
[AM7(b9)],1
[DM7-5],7
[EM9/B],7
[Cadd9(11)],1
[Bdim7/G],2
[Cm7/B],8
[(BbM7↓)],2
[Gbm7(9)/Cb],4
[Gbmadd9/Ab],2
[Dbaugadd9/Abb],2
[Ebm7-5(11)],2
[BbbmM7],2
[Gbm7-5/Cb],1
[Bbbm7(11)/Ebb],1
"[Ebb7(9,13)]",1
"[Ebb7(9,#11,13)]",1
[FbM7/Ab],1
[BbbM7(#11)/Ab],1
[BbbM7/Cb],2
[AbbM7/Bbb],1
[Bbb/Fb],1
"[Gm7(9,11)/C]",1
[Gm7(11)/F],2
[C#ｍ7],2
[D#m/B],16
[C#sus4(b9)],4
[Bdim7/C#],16
[Bdim7/D],4
[F#6/D#],2
[F#M7/D#],3
[Bdim7/F#],10
[C#M7/A#],2
[Cdim/B],1
[D#m(9)(11)],1
[Dbmaj7(9)],7
[EbonG],13
[AmM79/G#],1
[Cm/A#],5
[Fm(#11)],1
[Fdim/B],6
[F(unison)],1
[E(unison)],1
[D(unison)],1
[F#m9/A],5
[×4],1
[F#m79],1
[N.C. (Ddim7)],2
[(Fadd9/A)],3
[(BbM9)],6
[Amadd9/G],6
[Amadd9/F],4
[B#dim/B],1
[A#augM7],7
"[E7(9,11)/G#]",7
[FM7sus2/C],2
"[Bm7(b5,b9)]",2
[A7(9)/G],3
[FaugM7],4
[AaugM7],5
"[Eb7(9,11)/G]",1
[Fm/A#],4
[Bdim(omit3)],1
[Dm7b5/C],1
[Gneg2],1
[Dneg2],4
[Apos2],1
[Anegm2],2
[Dneg2/E],5
[F(#6)/D#],1
[F7/D],5
[F-5(#6)],3
[AbM7add2],4
[Abadd2/Bb],2
"[Bb7(-9,11)]",4
[Bbadd2],1
[Db7/A],1
[Gm6onD],6
[動画記事],1
[G#7sus2],2
[G#add9/C],54
[D#ｍ/C#],1
[Cb7/Gb],2
[Cbm/Gb],4
[Aadd9(#11)],5
[Bbsus4/A],2
[Bsus4/A#],1
[Aaug7(+11)],21
[A7(+11)],19
[A7/C],6
[Asus4/G#],1
[- - ],8
[- ],6
[(↓)Eb/Db],1
[(↓)C7-9],1
[D#7(b9)/G],8
[E#dim/B],2
[G#mM7/G],12
[G#m6/E#],1
"[F#7(9,11)]",1
[E#7(9)omit5],1
[GM?],2
[G#dim/E],1
[Am7add9],31
[Am7add9/C#],6
[N.G.],1
[E = Ⅵ#],1
[(Gt.rif.)],6
[E#m7(11)(omit5)],3
[（D#m）],1
[AM9(#11)],3
[Aadd9/C],3
[F#madd9/A],8
[AM13],1
[DM7(13)/B],1
[G#7 ],1
[C#madd11],1
[Fbmaj7/Gb],3
[Dbm7(9)/Gb],1
[Fbmaj7],6
[Cずっと[F],1
[Gもだ[C],1
[（GbM7）],3
[（E7/G#）],1
[(G7(#11)],1
[A Bass slide E],2
[Am7-9],3
[AbM9/C],2
[A#7sus4/B],1
[(Eb/Ab)],1
[D11],26
[Ebｍ],2
[B/C#(↓)],1
[B7 13],4
[C#m7 9],2
[B7 9],2
[C#7-13],2
[[F#m7],1
[Dm6add9],1
[Gbadd9/Cb],2
[Cbmadd9],3
[Cmadd9(omit3)],2
[Cm(omit3)/Bb],2
[Bbm(omit3)/Ab],2
[DbM7sus4/Gb],4
[C#aug7/F],1
[Bm7b5/A],6
[Bm7b5/G],3
[Cm7b5/G],1
[F#m7B],1
[Cbdim7/Gb],1
[Gb7(b13)],13
[Cbm7(9)],3
[Ebb7],4
[Ebbdim7],3
[Ebb],2
[Bbbm7],1
[Ebb6],1
[Abbsus4],1
"[Abb7(#9,b13)]",1
[EbbmM7],1
[Fbsus4],3
[D#m7(-5)],3
[Bb9(+11)],7
[G#m7(13)],3
[Am9/B],17
[EM9add13(+11)],1
[Ab(add9)],2
[F(7)],2
[FaugM7(9)/G],1
[Faug/Bb],4
[D/Eb],10
[Cm7(11)/F],16
[DM7↓],2
[G#m7-5(-9)],3
[Bm7(-13)],1
[D6(+13)],2
[C#m7b5/G],19
[G6/F],18
[D#M7(13)],1
[F#M7(13)],21
[Esus2/D#],18
[《Eb》],4
[Gm/bB],1
[C#m/F],11
[G#7b9],2
[F#7/G],6
[FmMaj7],2
[G#add9/F],20
[G#add9/A#],19
[G#6/D#],1
[G#add9/D#],5
[G#add9/C#],3
[C#add9/A#],24
[(G#add9/C)],1
[official],2
[閑地游],1
[空位],1
[Bm7(b5)/A],7
"[Gm(9,11)]",5
[AonG],3
[B(5)],1
[D(5)],1
[E(5)],1
[N.B.],4
"[Cb7(#9,13)]",8
[Caug/Eb],8
[(Fb7)],3
[☆↓],2
[C#/B#],4
[CM7(bassoon&harp Esus2)],1
[(Bm],2
[F#m)],2
[G7/G#],2
[Cadd9/Eb],6
[G#7/C#],6
[Edim7/C#],3
[C#6/D#],8
[F#m7add9],9
"[(F#m7(9,11))]",4
[F#M7(9)/G#],2
[F##m7-5],4
[D##dim7],3
"[D#m7(9,11)]",8
[F##m7-5(b9)],3
"[D#m7(9,11)/G#]",3
"[F#m7(9,11)/B]",3
[Eomit5],10
[Fomit5],2
[N.C.(E)],3
[C7(C9)],2
[F7(F7-9)],2
[EonB],2
[A/#C],3
[G#aug/C],2
[C#m/#G],1
[A#/F#M7],7
[(C#m7b5)],1
[=>|=>=],1
[G#aug7/B#],2
[Am7(11)/C],2
[EaugM7/B#],1
[D7sus4/E],3
[(↓G7)],2
[(↓A7)],2
[Ebｍ7/Bb],1
[A7b5],7
[Fm/E],19
[GoB],1
[Gmadd11],22
[= FM7>==],1
[= Am7/G>==],1
[Bm7/Bb],6
"[Am7(11,13)]",2
[(E↑)],12
[Am7b5(11)],2
[Ab7b5(9)],1
[Dbaug/Gaug],5
[Aaug/Ebaug],1
[Bb7b5],2
[Bbbaug/Cb],8
[Cbaug/Db],15
"[G#aug7(b9,#9)]",2
"[F#7(b9,#9)]",2
"[Aaug7(9,#11)]",5
"[Bbaug7(9,#11)]",5
"[F(#9,13)/C]",1
"[Eb(#9,13)/Bb]",1
"[Db(#9,13)/Ab]",1
"[Cb(#9,13)/Gb]",1
"[A(#9,13)/E]",1
"[G(#9,13)/D]",1
[D#mM7(11)/F#],1
[B#m7b5/A#],1
"[F#m7b5(9,b13)]",1
[F#aug/F],1
[Adim(11)/G#],1
[Gaug/C#aug],1
[Ebbdim/Dbdim],1
[Gb7/Bbb],1
[Dm>],32
[Fsus4>],4
[G(D)],1
[A(F#)],1
[A /],3
[E /],2
[B7sus7],4
[Absus4(9)],1
[Abaug7/D],6
[Dbadd9/N.C],1
[G7(-13)],7
[C#m ],2
[F/Dm7],1
[B7/D#dim],1
[Ebm(9)/D],4
[Ebm(9)/Db],4
[Ebm(9)/C],4
[Fb9-5],2
"[N,C,]",2
[Noise],4
[Daug/A#],3
[GbM'],1
[Cm（-5）],3
[Bb7sus4/Ab],3
[| G#m7],24
[| F#m7],23
[G7/E],8
[Bsus4→],3
[Badd9(#11)],4
[Faug/C#],2
[ E7],2
[(Gaug/C#)],1
[(Gm7-5)],4
[(↓Am7-5)],2
[Cm(#5)],4
[Fm(M7)],18
[Csus2sus4],1
[Adim/G],10
[BbonF],2
[F#aug/B#],7
"[A7(b9,b13)/E]",5
[A(b9)/E],2
[ E],1
[G#m7(#5)],11
[Gsus7],15
[F-5/A],9
[G7-5(omit3)],1
[B/Bm],4
[D/Bm],2
[B4],2
[E5/D],3
[F#5/E],7
[Bbmaj7/C],26
[Gm7/bB],1
[Bm-5/A],2
[ヘポタイヤ],1
[Aaug9],1
[(Bass)],1
[C Whole tone scale],1
[Bm5-7],1
[G7/A#],1
[C7(omit5)],1
[G7(9)sus4],1
"[CM7(9,13)]",7
"[FM7(9,13)]",14
[DM7/CM7],1
[C5/C#],1
[FM7(♭5)],2
[（※↓AbM7）],1
[Cm9-5],2
[Faug7(b9)],7
[Gaug7(b9)],3
"[Ab9(#11,13)]",2
[Bb5/Gb],5
[C5/F],2
[Bb5/Eb],2
[(D7(9))],1
[B7(9)/A],4
[EM7(9)/B],1
[F#m9(11)],4
[G#6-5],2
[Eaug7(+9)],4
"[Eb7(9,+11,13)]",4
[F#M7sus4],3
[(CM7)↓],1
[A7(b9)(b13)],4
[G7(b9)(13)],1
[(GbM7)↓],4
[Bm/Am],2
[G7(-5)],1
[C#7(＋11)],1
[D#dim/A#],1
[FmM7(b9)/A#],1
[Fm7/D#],5
[D#m7/B],41
[Fm7/C#],32
[BM6/F#],4
"[AM7(9,+11,13)]",4
[DM9(+11)],46
[F#sus4(13)],18
[C#9(11)],8
[Bm13],1
[>N.C.],1
[A9(b13)],5
[B7/F],3
[B7(11)],14
[Cb6/Bb],2
[CbM7/Bb],3
[(Bbadd4)],1
[Bbadd4],1
[Ab7add4],1
"[Fb7(#11,13)]",1
"[D7(#11,13)]",1
[Eaug7/F#],2
"[B7(9,#11,13)]",4
[(Bm7(9)/E)],1
[G7+5],68
[Bb13],10
[G7+5-9],3
[A-5/D#],1
[(E7/G#)],2
[A#b5],18
"[C#7(-9,13)]",8
[Esus4/G#],25
[G7(#9)(b13)],1
[F7aug],1
[Em7(-5)],3
[Gdim/B],3
[Bbdim/Db],5
[(G#/C)],1
[D7sus],2
[BmM7(9)],1
[G/B>],4
[B/F#>],3
[(/F#)>],1
[(/A)>],5
[B7/G],7
[(/Db],18
[/F#>],2
[/A>],2
[DB],1
[Bb79/D],1
[Gaug#11],3
[G6/9],3
[Em7/11],2
[Bm7/b13],2
[Gaug13/C#],2
[Bmadd9/F#],1
[C#7)],1
[E7/11],1
[> -],4
[-> -],1
[D(9)/E],8
[B(11)/D#],4
[BM],4
[Cm7は[F],1
"[Bbm(#11,13)]",6
[E#maj7],2
[A#maj7],2
[(Cmaj7)],1
[Gbmaj6],2
[Cbmaj7],30
[Break.],1
[(Am7b5)],1
[(5/8)],11
[(3/8)],6
[Am7(omit5)],1
[Gm7(omt5)],1
[(6/8)],11
[(7/8)],5
"[EbM7(#11,13)]",6
[(4/8)],5
[CM9/B],7
[BbM7(↓)],1
[Fm6(9)/Eb],1
[A7(b9)/E],2
[Abdim7(b13)],5
[A7(b9)/Db],3
[Cm7(13)],7
"[F7(#9,#11,13)]",3
[Bbm69/Db],3
[Fadd4/Eb],2
[Bbmadd9/Db],3
[Gm9-5/C],1
[(EbM9(13))],1
[F#m11/B],1
[AmM7-5/B],6
[Amadd9/C],1
[F#sus4add9],2
[A(b9)],14
[イントロ #1],1
[(Caug/Gb)],1
[Eaug7/A#],13
"[B7(9,13)omit3]",2
"[B7(b9,b13)omit3]",2
[AmM7(9)],6
"[AmM7(9,13)]",3
[F#7(b9)/G],2
"[B(b9,b13)]",1
[(===)],1
[(=)],10
[(==)],5
[(=)|],5
[(==],4
[Am6/Gb],18
[F7(9.13)],3
[Fm6(9)],11
[GMaj7(9)],16
[GMaj7],7
[FMaj7(9)],16
[Ebaug7/F],2
[AbMaj7(9)],4
[（Ｇt only）],1
[↓(B)],1
[(↓)B],1
[F#７],4
[DM7(9)/E],5
[Dm9/E],2
[Eb7(#9)/D],2
[BbM7(9)/A],2
[Db9/Cb],8
[Am6/D],19
[G#7(+5)],2
[C.N.],1
[Ammaj7],11
[Gsus４],4
[CM7/Bb],1
[Bbmmaj7],3
[Gb69/Db],4
[(Ebm7/Ab)],5
[Gb6/Db],9
[Gbm6/Db],18
[(Fb9)],3
[BbbM7(AM7)],1
[Bm(9)],4
[Cこえたメロディ[Dm],1
[（F）],2
[(G7sus4)],2
[Gm7-5(b9)/C],2
[(Gadd9/D)],1
[Cm>>],1
[Ab>>],1
[Cb/G],2
[Gb/G],3
[DM7/Bb],3
[Cｂ],3
[F6/Bb],4
[Gsus2/A],1
[Gsus2/C],10
"[Db7(9, #11)]",6
"[D7(9, #11)]",2
[[N.C.],1
[(F],5
[D(-5)],25
[D7(-5)/Ab],1
[D11/G],5
[D(-5)/Ab],4
[[E7],1
[冴島＆秋山verは+３キー],1
[Harmonics(5f)],3
[F(b5)/E],4
[Em(susb9)],2
[C5/A],10
[E5/A],3
[C5/E],1
[F5/E],1
[B#m7-11],39
[D#add9/F##],8
[(Db)↓],9
[EbM7(-5)],3
[G#9/B#],6
[Bm(b5)],2
[(Ebm7↓)],1
[F#add9/E],2
[G＃m7-5/D],2
[ Dmaj7/C#],3
[》A],1
[》G#],1
[》F#],1
[》E],1
[》D],1
[》C#],1
[ F#m/E],1
[> Dmaj7],1
[Cbm6/Gb],1
[F(/A)],1
[Bb/(Eb)],2
[Bbadd9/(Eb)],1
[>Ebm7],1
